filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
01004330.mp3,0.446027010679245,0.29816269874572754,2274.357363366145,2511.0891609329697,4901.928692041167,0.08436683678405572,-24.5134220123291,94.03473663330078,-5.002557277679443,17.15964126586914,19.37582778930664,14.95730972290039,-6.358291149139404,14.553153038024902,3.0167205333709717,10.982702255249023,4.673707485198975,15.26491928100586,3.113252878189087,6.384149551391602,4.316624641418457,-0.700890064239502,0.01996992900967598,1.90024733543396,-4.356642246246338,1.788662314414978,5
01004332.mp3,0.46768683195114136,0.36106961965560913,2941.2079523505563,2865.1131916339586,6549.618728684936,0.11619355287345201,32.30464172363281,69.53384399414062,6.989787578582764,23.417022705078125,4.1692914962768555,5.742937088012695,-5.28852653503418,15.95451545715332,0.3708268404006958,9.856461524963379,0.6064282059669495,8.0249605178833,0.9604062438011169,9.75100040435791,0.8720260858535767,3.736572742462158,-3.752476930618286,6.406307220458984,0.5457704067230225,2.8064022064208984,5
01004568.mp3,0.23627009987831116,0.07355113327503204,1163.6654327480844,1520.7176099740957,2195.0523606942293,0.06675005143783888,-285.2254333496094,151.63404846191406,8.177515029907227,31.499074935913086,6.654135704040527,16.219470977783203,5.008508205413818,-6.678635120391846,-11.219792366027832,-0.15593720972537994,-7.465284824371338,-1.3485299348831177,-8.901966094970703,-6.338555335998535,-8.963031768798828,3.624596118927002,4.5505499839782715,6.370254039764404,5.1897687911987305,3.9444384574890137,3
01004574.mp3,0.23192398250102997,0.05063324794173241,1648.6995942833294,1801.6408118107424,3009.2025886848855,0.08823064424380325,-230.67176818847656,124.14494323730469,-27.042024612426758,16.496553421020508,-13.017165184020996,-3.058309316635132,-5.499539852142334,-7.48868989944458,-12.369269371032715,0.6494342684745789,-17.234880447387695,-4.803072452545166,-14.529712677001953,-0.3495311737060547,0.08976392447948456,6.483797073364258,-3.7673089504241943,-4.141384601593018,-12.700209617614746,-6.740189075469971,3
01004682.mp3,0.36665409803390503,0.10564492642879486,1755.8645127068996,1882.030177390007,3436.122108890879,0.08629680843338497,-139.37979125976562,117.31877899169922,-29.350322723388672,5.9969682693481445,-33.66062545776367,-5.286917686462402,-29.098068237304688,-4.096126079559326,-11.734444618225098,0.013249498791992664,-16.165843963623047,-2.6369147300720215,-7.355238914489746,0.2184959352016449,-7.051462173461914,-0.6425091028213501,-6.3773088455200195,-0.32143428921699524,-6.270459175109863,-1.5287795066833496,4
01004693.mp3,0.3357893228530884,0.07743526995182037,1875.797378444664,2001.0255118187138,3935.7345344850523,0.09787922673181114,-162.0306854248047,133.3792724609375,-37.685001373291016,24.55240249633789,-11.003886222839355,6.54360818862915,-8.774576187133789,4.3932037353515625,-4.229028224945068,3.3033549785614014,-5.590604305267334,0.2237277626991272,-7.482651710510254,-2.958294630050659,-8.351223945617676,-3.3400955200195312,-3.4152560234069824,5.403201103210449,5.000170707702637,10.071392059326172,4
01004713.mp3,0.4011979401111603,0.13175955414772034,2341.3319763451887,2750.4351067882085,5637.982574557373,0.0768162399622678,-144.57749938964844,78.47319030761719,39.54572677612305,43.4914665222168,8.104552268981934,12.792420387268066,-1.3065067529678345,6.082594394683838,-0.27488973736763,6.1897053718566895,-1.7990752458572388,1.5366750955581665,-5.564352035522461,0.5860416293144226,-2.1284866333007812,5.744870185852051,0.12221123278141022,5.099618434906006,-3.2212910652160645,-1.3526333570480347,4
01004831.mp3,0.3807486891746521,0.12766806781291962,1691.595825695124,1738.5505037818969,3132.580670416586,0.09565244359992255,-113.86634826660156,136.47032165527344,-41.401451110839844,6.452400207519531,-8.770174980163574,-6.696807861328125,-16.6789608001709,-0.49212977290153503,-10.902961730957031,2.0749590396881104,-13.336505889892578,-1.4753221273422241,-3.779974937438965,-2.541227102279663,-5.872329235076904,1.0712803602218628,-3.6498138904571533,-1.5517078638076782,-2.531193733215332,0.6967592239379883,4
01004833.mp3,0.4151672124862671,0.19815874099731445,1578.307611971184,2212.405587959371,3543.1709839150853,0.04524184861541441,-144.1224365234375,127.73986053466797,37.756080627441406,21.893871307373047,3.4150514602661133,10.99300479888916,-2.5245778560638428,8.826099395751953,-1.3697413206100464,1.7892451286315918,1.0744904279708862,4.185194492340088,-2.396535873413086,-0.47761139273643494,-4.224416255950928,-1.4583767652511597,-3.335026741027832,-0.11586201936006546,-4.610095024108887,-1.0953279733657837,4
01004874.mp3,0.2430722862482071,0.24912163615226746,1133.1464077230507,1607.6189448510818,2027.9240142089466,0.04499449312548412,-188.24082946777344,129.6314697265625,14.927881240844727,26.286001205444336,13.180118560791016,14.171408653259277,3.508214235305786,-4.01844596862793,-12.077011108398438,-2.7653770446777344,-17.24138069152832,-18.246814727783203,-12.84746265411377,-9.537985801696777,-5.812089920043945,-9.580317497253418,-12.697678565979004,-5.585127830505371,-15.212220191955566,-6.272420883178711,2
01004876.mp3,0.31211546063423157,0.2271835058927536,1565.3320227984034,1676.4017264255626,3077.4897241740036,0.085335840750774,-73.78959655761719,127.20928955078125,-40.279945373535156,33.67329788208008,-15.052495956420898,1.7273659706115723,-11.316142082214355,-4.920609474182129,-19.785552978515625,-6.379049777984619,-13.689075469970703,-10.930039405822754,-12.92629337310791,-12.305960655212402,-12.503875732421875,-5.612363815307617,-10.1884126663208,-5.158705234527588,-7.877839088439941,-7.00757360458374,2
01004877.mp3,0.2568742334842682,0.1372876763343811,1533.793504801587,1940.7822472345135,3006.6673083789215,0.06158924767621998,-209.80194091796875,115.51871490478516,17.461483001708984,31.030893325805664,-2.4111368656158447,1.1002891063690186,-1.4904842376708984,3.8529505729675293,-12.048051834106445,5.936488628387451,-18.742565155029297,-16.18222999572754,-9.130260467529297,-9.518457412719727,-13.686386108398438,-10.88979721069336,-11.541454315185547,-4.579649448394775,-5.216518878936768,1.7612379789352417,2
01004879.mp3,0.25512439012527466,0.19357477128505707,1430.991805654164,1881.714718919982,2692.5594220504936,0.05929610343241673,-185.8267059326172,118.31378173828125,19.948360443115234,34.140663146972656,5.157130718231201,2.715996265411377,-0.6799971461296082,7.170166969299316,-6.414091110229492,4.401241779327393,-18.68858528137207,-10.840028762817383,-5.44569206237793,-7.0215840339660645,-12.922658920288086,-6.3076019287109375,-7.400204658508301,-9.484478950500488,-11.129698753356934,-2.378605842590332,2
01004981.mp3,0.48209264874458313,0.16051636636257172,1051.4377247507023,1530.639634875448,2059.2230503546184,0.036088560829783116,-234.58827209472656,137.74945068359375,28.14984130859375,22.75429344177246,11.816023826599121,23.747486114501953,6.4524993896484375,3.403240203857422,-3.795557737350464,6.923916816711426,-1.6793421506881714,3.516939401626587,-2.0605688095092773,2.15710711479187,3.1999871730804443,3.192889928817749,3.149644136428833,2.4830586910247803,0.43601521849632263,-0.510589599609375,5
01004986.mp3,0.4226667881011963,0.2128468155860901,1752.387371695466,1895.9985271059943,3504.15381086131,0.07972854283571981,-154.24264526367188,103.09881591796875,-22.59250831604004,23.63031005859375,24.83645248413086,23.293636322021484,-4.793080806732178,5.923413276672363,11.42910385131836,11.765735626220703,3.0258772373199463,7.174157619476318,-2.7844815254211426,5.8527512550354,-2.7953879833221436,1.0814850330352783,-2.7998404502868652,0.24191543459892273,-2.9669580459594727,0.19924119114875793,5
01005229.mp3,0.26040077209472656,0.13212481141090393,784.6184504812705,1223.7860738293182,1318.6503596350135,0.03287319502225232,-264.27093505859375,162.37234497070312,2.2274279594421387,31.467588424682617,11.830251693725586,1.244153380393982,-6.014329433441162,-9.208196640014648,-14.506711959838867,-14.72059154510498,-17.027462005615234,-13.108705520629883,-14.607819557189941,-9.842545509338379,-8.707503318786621,-2.1956050395965576,-3.2388665676116943,-3.637755870819092,-6.4090800285339355,-7.639740467071533,4
01005517.mp3,0.3180396556854248,0.11445940285921097,1891.3392517724162,2199.412907094804,4142.531263615899,0.07748051413632842,-188.80496215820312,91.5086898803711,0.2382373809814453,41.780487060546875,-2.6301937103271484,9.263468742370605,-3.4822468757629395,5.353196620941162,-5.798127174377441,-0.10255532711744308,-8.268787384033203,2.877434253692627,-2.9592959880828857,1.5405089855194092,-0.30241894721984863,4.2203874588012695,-1.2373077869415283,4.108515739440918,-2.401378631591797,3.4857914447784424,4
01005540.mp3,0.5269008278846741,0.3425655961036682,2703.6685333073465,2666.4856368514734,5838.723027373984,0.12109034866002322,30.979780197143555,67.68106842041016,-13.73729419708252,22.062143325805664,13.510418891906738,35.819210052490234,6.860868453979492,11.91013240814209,8.779364585876465,13.273378372192383,-1.9374176263809204,7.055315017700195,-2.52821946144104,2.932551145553589,-5.04667854309082,-0.8637093305587769,-6.976174831390381,1.1569379568099976,-5.061748504638672,1.6311651468276978,0
01005836.mp3,0.28307169675827026,0.14983898401260376,2469.935366918265,2100.784343816053,4621.73871964493,0.14394244025735295,-99.17495727539062,97.9964599609375,-40.00458526611328,-7.203785419464111,-15.146952629089355,6.449109077453613,-11.128470420837402,0.9940685629844666,-0.6829711198806763,-4.915324687957764,-6.234129428863525,-6.013543128967285,-8.07487678527832,2.1908130645751953,-15.54157829284668,-6.627143383026123,-9.290434837341309,-7.992835998535156,-10.789398193359375,0.013306277804076672,5
01005837.mp3,0.40479007363319397,0.29124173521995544,2695.8046643787175,2554.1433452875285,5531.289429372821,0.1051385644606894,-27.656736373901367,65.27384948730469,-18.042922973632812,15.038698196411133,-5.718354225158691,6.715071201324463,-1.0873559713363647,8.616182327270508,-0.6567634344100952,7.872581481933594,-1.7538021802902222,5.03114128112793,-3.140270709991455,8.500301361083984,1.9311091899871826,8.555083274841309,0.17953990399837494,4.535495281219482,-6.4202880859375,2.8695297241210938,5
01005839.mp3,0.43319064378738403,0.28061947226524353,3832.438589886552,2948.3107786889072,7434.442625629357,0.23298353081429124,30.338661193847656,37.008331298828125,-8.779950141906738,3.160914182662964,-9.998659133911133,-3.927140474319458,-7.430542469024658,-2.1444056034088135,-12.275221824645996,-4.643023490905762,-6.5479559898376465,-2.080702304840088,-12.63259506225586,-6.457233905792236,-10.743119239807129,-2.538494110107422,-6.600243091583252,-6.683690547943115,-10.612329483032227,-1.589024543762207,5
01005840.mp3,0.4120335280895233,0.2606031596660614,2975.35764035841,2634.6593873588868,5915.12256539643,0.15415023945433437,-26.238544464111328,63.61802291870117,0.8628848791122437,22.332077026367188,-13.133086204528809,6.070613861083984,-3.204857349395752,1.2850922346115112,-1.3818844556808472,4.62235164642334,-10.329695701599121,-7.597168922424316,-7.776241779327393,2.355921983718872,-4.440506935119629,-1.1857458353042603,-3.1768546104431152,1.454445719718933,-7.84481954574585,-3.3538005352020264,5
01005842.mp3,0.43496543169021606,0.22597189247608185,2786.950866691446,2497.9269196536957,5439.385518281613,0.14579828500193648,-25.565610885620117,71.91239929199219,-10.642524719238281,29.85708236694336,-5.7704267501831055,6.920123100280762,6.820881366729736,1.9165059328079224,1.0189929008483887,6.844202995300293,-2.5639398097991943,5.261503219604492,2.803717851638794,7.526476860046387,-1.8571187257766724,3.4752471446990967,-3.6239235401153564,3.5235676765441895,-1.5312250852584839,0.6294608116149902,5
01005843.mp3,0.385882705450058,0.27351146936416626,2149.6976534590954,2341.801942249874,4511.181054838671,0.08670015600812693,-83.68502807617188,97.7055435180664,0.9677742123603821,16.837448120117188,-3.271176815032959,5.424283027648926,14.077300071716309,10.590213775634766,3.41206693649292,8.377986907958984,0.5542352199554443,-5.550973415374756,-14.947356224060059,1.9816710948944092,-2.1042797565460205,-4.63822078704834,-10.299744606018066,-3.1274378299713135,-10.973668098449707,-2.794999361038208,5
01005845.mp3,0.4342383146286011,0.2667199373245239,2732.855285360557,2565.3740746881476,5480.983523909153,0.13071651872097523,-12.709552764892578,78.23511505126953,-16.551267623901367,9.360227584838867,-4.680273532867432,0.7140352725982666,1.6191447973251343,-1.1006720066070557,-2.8703463077545166,6.383616924285889,-6.360696315765381,2.5592293739318848,-5.283140182495117,2.2014031410217285,-4.461130142211914,1.9257044792175293,-4.946012496948242,2.724245548248291,0.614105224609375,6.833115100860596,5
01005846.mp3,0.4915112257003784,0.3827281892299652,2887.699438700001,2729.910913737989,5928.75581629136,0.09669064737325851,-22.60909080505371,69.35623931884766,3.0193986892700195,17.538541793823242,-0.6853277087211609,8.61552619934082,7.467018127441406,12.214396476745605,6.725840091705322,11.53480339050293,-0.9715440273284912,3.5594613552093506,4.975740909576416,10.885943412780762,4.461941719055176,6.083825588226318,0.9595766663551331,5.1647233963012695,-2.958879232406616,5.80849552154541,5
01005862.mp3,0.5020544528961182,0.36414656043052673,2688.6588592680823,2760.8916435351707,6099.854781679324,0.07655849397736068,-13.76826000213623,72.1365966796875,18.145492553710938,36.90114974975586,7.529890060424805,20.04734992980957,-9.116795539855957,16.714052200317383,-7.273553848266602,7.8559465408325195,4.276998996734619,3.692355155944824,0.803917407989502,5.502715587615967,1.913333535194397,1.8424718379974365,-1.7891244888305664,5.516590118408203,-1.8009679317474365,3.5116772651672363,5
01005863.mp3,0.4395907521247864,0.2998829483985901,2467.101497887069,2616.146176369156,5336.35106514851,0.09688338997194272,-1.695383906364441,89.95860290527344,10.208775520324707,25.42030906677246,3.9737439155578613,8.0374755859375,-0.21226029098033905,9.127723693847656,-5.397193908691406,4.15275764465332,-1.8277029991149902,0.9403986930847168,-2.614441394805908,3.542273759841919,-0.7320021986961365,3.572373628616333,-1.284471869468689,4.456117630004883,-2.7501606941223145,2.3319461345672607,5
01005865.mp3,0.413644939661026,0.1845633089542389,3289.5915908611787,2850.120425932485,6682.148233261522,0.1476352966450426,-50.942752838134766,48.662376403808594,16.303552627563477,37.692508697509766,-0.44820645451545715,19.73795509338379,-5.840056896209717,11.686203002929688,-1.9550777673721313,5.513261795043945,3.6498186588287354,7.987569332122803,-5.822175025939941,4.856212615966797,-2.5298197269439697,-0.30908384919166565,-2.7543928623199463,4.326280117034912,-9.313348770141602,-0.3065766394138336,5
01005866.mp3,0.4091571271419525,0.26873141527175903,2482.890164135215,2793.4324887580624,5690.640589474893,0.08396283318014706,-57.95787811279297,84.76351165771484,29.81513023376465,20.917877197265625,5.196261405944824,7.940001964569092,-6.653198719024658,11.667034149169922,-5.878716468811035,6.306783199310303,0.2038617730140686,3.3252618312835693,1.0269237756729126,3.2971293926239014,1.342146635055542,1.5540697574615479,-3.033066511154175,5.373937129974365,-2.5843982696533203,1.8567529916763306,5
01005868.mp3,0.49942517280578613,0.3126813769340515,2375.9481602631877,2557.2415438788644,5145.518885751258,0.07732681888544891,-41.225608825683594,89.16577911376953,13.343365669250488,23.127216339111328,5.513247013092041,19.39177131652832,-6.032049655914307,13.749415397644043,-4.115959167480469,6.6087565422058105,-1.1355191469192505,-0.018966296687722206,-3.3902478218078613,4.4879961013793945,0.16345718502998352,5.8680100440979,-3.661510467529297,7.057698726654053,0.8561975955963135,4.658872604370117,5
01005869.mp3,0.39984995126724243,0.25753265619277954,2356.706713813635,2650.2060925722644,5461.177253279919,0.07263249782145624,-69.66634368896484,89.55409240722656,14.017374992370605,19.32330894470215,0.18672484159469604,8.350862503051758,-14.946967124938965,16.11969757080078,-0.9610400199890137,3.927464008331299,3.864508867263794,5.589872360229492,-0.04080136492848396,9.249492645263672,1.0712156295776367,6.4430766105651855,-0.31402677297592163,7.559989929199219,-1.5400813817977905,1.0351459980010986,5
01005871.mp3,0.38036271929740906,0.1879531741142273,2364.3072369057563,2559.2292681534864,5327.642784472959,0.09239664461590558,-69.37338256835938,86.54412841796875,0.33125272393226624,14.860664367675781,-4.129454135894775,2.8312554359436035,-20.56478500366211,2.192420721054077,-16.403308868408203,-2.364936590194702,-8.582183837890625,-0.15871918201446533,-2.5009524822235107,0.1846381574869156,-3.2871694564819336,-0.2538030743598938,-5.287066459655762,1.9155949354171753,-2.5244855880737305,3.898420810699463,5
01005872.mp3,0.4099215865135193,0.22251152992248535,2780.2046183288535,2825.446144296304,6315.716831671185,0.1136239167796282,-56.21949005126953,78.28855895996094,24.070829391479492,15.556233406066895,-5.437657356262207,9.328519821166992,-13.409516334533691,14.480358123779297,-13.90273666381836,4.4330644607543945,2.806645154953003,8.27276611328125,1.363530158996582,3.831935167312622,-2.3376641273498535,-2.755586862564087,-6.0030975341796875,3.103099822998047,-1.2411192655563354,-0.22145625948905945,5
01005874.mp3,0.38241612911224365,0.2942562699317932,1835.6022011448108,2231.636635606551,3856.235015207769,0.05248607718169505,-85.50963592529297,114.14257049560547,20.153480529785156,17.447324752807617,-11.035418510437012,12.03016185760498,-7.034250736236572,11.634821891784668,-5.771705627441406,4.751368045806885,6.713846683502197,14.291961669921875,11.064801216125488,8.991971015930176,10.549646377563477,5.481134414672852,-4.62418270111084,7.334055423736572,4.365819931030273,5.349512100219727,5
01005913.mp3,0.4392172396183014,0.2936679720878601,2275.3299609870455,2348.6525944793357,4639.721944236165,0.09914150178986068,-14.906764030456543,93.23564147949219,-13.137764930725098,33.42333221435547,11.162947654724121,13.644373893737793,5.450723171234131,10.337000846862793,-8.01894760131836,8.344223022460938,-2.572453737258911,1.6025539636611938,-1.6043145656585693,2.2872397899627686,-8.393702507019043,2.80176043510437,-2.7424540519714355,2.1904516220092773,-4.255984306335449,0.045397307723760605,5
01005915.mp3,0.4384170472621918,0.29870960116386414,2297.040979472447,2763.7513675723676,5406.568649847502,0.07560643699167312,-49.96554946899414,93.60853576660156,34.300045013427734,26.80097770690918,11.052878379821777,15.57972240447998,-1.38748300075531,10.969433784484863,-1.3229751586914062,4.488471984863281,0.5215514302253723,3.0670220851898193,-5.274112224578857,-1.6250702142715454,5.449426174163818,7.1247758865356445,-6.116709232330322,3.5360774993896484,4.273692607879639,1.355955958366394,5
01005916.mp3,0.391650527715683,0.3451538681983948,2268.6507123151546,2444.1118303470653,4726.621483315986,0.09363161732668474,2.2734484672546387,96.53125,-10.546609878540039,23.1982479095459,12.624429702758789,6.075338363647461,1.0495179891586304,2.52316951751709,-9.243144035339355,7.97520112991333,-0.7349211573600769,0.814111590385437,-6.927821159362793,0.29277461767196655,4.311337947845459,5.021536827087402,-5.9167351722717285,6.257002353668213,-0.9464300274848938,-1.2311264276504517,5
01006059.mp3,0.2745211720466614,0.09107483923435211,1958.2193502645491,2138.691840803211,4046.0821953972213,0.08339548738865221,-138.27618408203125,92.74063873291016,-19.701841354370117,45.963890075683594,5.694723129272461,7.040462017059326,-13.961830139160156,-4.4924116134643555,-17.44880485534668,-5.501934051513672,-11.273842811584473,-1.4870628118515015,-11.933460235595703,-0.19753113389015198,-6.762254238128662,1.8831167221069336,-8.800684928894043,-3.891929864883423,-10.105724334716797,-13.401832580566406,4
01006384.mp3,0.3754267990589142,0.20904642343521118,2298.9337679197906,2354.5718462216796,4768.029501711252,0.09604590448432662,-82.49846649169922,85.80497741699219,-5.323243141174316,38.69990158081055,8.403155326843262,2.9304134845733643,-8.07769775390625,6.116368770599365,-6.5035810470581055,5.9887261390686035,1.099392056465149,-1.198913335800171,2.1505775451660156,6.506218433380127,-4.62242317199707,4.807539463043213,-5.643120288848877,0.41470369696617126,-2.685438394546509,-2.7765395641326904,5
01006385.mp3,0.4037938416004181,0.1856788694858551,2514.7675778232447,2490.124065428896,5135.9608361372,0.10785304512006197,-78.20362091064453,70.2879409790039,-4.603697776794434,40.30508804321289,4.480837821960449,5.640435695648193,0.9777909517288208,8.378082275390625,-0.41668885946273804,5.872929096221924,1.61505925655365,5.958604335784912,1.001152515411377,4.754349708557129,-3.9845876693725586,2.9464638233184814,-9.558402061462402,0.7684171795845032,-2.2173011302948,4.193405628204346,5
01006726.mp3,0.4052554666996002,0.2445467859506607,2771.3103790288437,2326.6684277611566,5091.159764414698,0.1894901905015492,21.375722885131836,71.36146545410156,-27.340087890625,40.361446380615234,-2.879047393798828,-4.463264465332031,-3.4336957931518555,0.8044083714485168,-4.49135684967041,1.4946658611297607,-10.192046165466309,4.154798984527588,-2.497079372406006,0.23531849682331085,-9.877877235412598,1.4558422565460205,-8.441617012023926,-3.6738030910491943,-2.5550906658172607,-8.793124198913574,0
01006727.mp3,0.491332471370697,0.2870410680770874,2634.105363008482,2178.8759459264866,4742.221324436436,0.17653974881482198,38.360328674316406,75.28056335449219,-38.89541244506836,42.46746063232422,0.8285199403762817,4.149242877960205,-3.6271824836730957,4.757903099060059,-3.550119161605835,4.180991172790527,-7.873523712158203,5.9754228591918945,-1.4096766710281372,1.0345420837402344,-9.544234275817871,3.0019655227661133,-5.839829444885254,-2.294158935546875,-1.0594966411590576,-7.149318695068359,0
01006729.mp3,0.4715992510318756,0.3011632263660431,2785.6763415246796,2242.716772096251,4992.319812125097,0.188559328439435,51.62605667114258,67.70796203613281,-37.47085189819336,41.697898864746094,0.46760860085487366,3.524911403656006,-2.2577037811279297,6.155084133148193,-3.5631065368652344,4.089570045471191,-7.931612491607666,7.268129348754883,-1.1340936422348022,1.9556083679199219,-8.518028259277344,3.535139560699463,-7.82724666595459,-3.868896961212158,-3.1898000240325928,-7.838111400604248,0
01006730.mp3,0.513852596282959,0.27477148175239563,2776.033567018424,2091.8777588635394,4731.700383665763,0.20972871078621225,43.08034133911133,67.5697250366211,-48.40877151489258,43.195072174072266,-0.6059470176696777,2.5146307945251465,-2.705228567123413,5.671647071838379,-4.954613208770752,0.3044849634170532,-11.341695785522461,5.404880523681641,-1.5242948532104492,1.3601088523864746,-7.774588584899902,7.241667747497559,-3.2369585037231445,-0.9607241749763489,-1.5705221891403198,-10.882804870605469,0
01007786.mp3,0.4241667091846466,0.1939464956521988,2477.6819382999083,2786.5584786101667,5830.877832106894,0.05503546185127808,-78.03691101074219,74.79568481445312,12.594038009643555,17.36266326904297,4.195302486419678,12.891646385192871,-1.6030691862106323,9.612330436706543,-0.41805487871170044,8.209485054016113,6.079379558563232,12.942740440368652,6.789747714996338,10.743762016296387,2.4385435581207275,6.790149688720703,1.3129472732543945,6.235686779022217,-3.073476791381836,1.4963479042053223,4
01008034.mp3,0.34088417887687683,0.03309885412454605,2614.265648270851,2345.464831854769,5194.547494523383,0.16885870025658403,-279.22222900390625,76.68677520751953,-23.467493057250977,-12.101183891296387,-44.11550521850586,-12.048606872558594,1.183501958847046,-1.4906948804855347,-17.357891082763672,-1.713036298751831,-3.5400869846343994,6.1435227394104,-0.05430963635444641,8.924761772155762,1.5024000406265259,8.030119895935059,7.510303497314453,8.874113082885742,-5.6886515617370605,1.6277849674224854,4
01008238.mp3,0.42660704255104065,0.24889139831066132,1879.8319999211765,2341.9461530670856,4146.94298493779,0.0629266314872192,-88.54524993896484,101.92913818359375,14.205357551574707,35.12862777709961,8.568202018737793,9.21826171875,-0.4064718186855316,17.434307098388672,-8.422472953796387,5.544004440307617,-1.080333948135376,1.283069133758545,0.5166107416152954,5.0742106437683105,-2.7476837635040283,4.014305591583252,-2.888918399810791,3.3133347034454346,-1.8071160316467285,0.14268620312213898,5
01008248.mp3,0.39300161600112915,0.2296832799911499,2479.4818011606435,2707.739749313597,5564.431547583027,0.09706244553640589,-68.97142028808594,86.19837188720703,29.247900009155273,31.887590408325195,5.953416347503662,6.1270623207092285,-0.7520537376403809,16.86871337890625,-13.810461044311523,2.9372446537017822,-7.381101608276367,-1.875530481338501,-5.222301483154297,0.942077100276947,-3.300318956375122,5.335590839385986,-2.585336208343506,1.2900702953338623,-5.420348167419434,-0.7949635982513428,5
01008261.mp3,0.6066128611564636,0.34547245502471924,2634.0097943857886,2711.3713492864945,5822.114794468363,0.10233120283475232,13.166057586669922,75.571533203125,7.697515964508057,31.323741912841797,4.752783298492432,12.956072807312012,-0.875948429107666,10.858979225158691,1.212265133857727,8.360167503356934,1.5460865497589111,7.854381084442139,-0.03605514392256737,6.375988006591797,-1.453096866607666,5.273736953735352,-1.8436453342437744,4.162770748138428,-2.0972681045532227,3.832880735397339,4
01008264.mp3,0.6065617799758911,0.24316643178462982,1818.7326624642367,2369.729412243265,4181.319384349584,0.04493662555673896,-106.62882232666016,101.92003631591797,17.79875946044922,27.615360260009766,5.653623580932617,18.677566528320312,6.101099967956543,13.865842819213867,3.219534397125244,5.141200542449951,1.6716156005859375,7.794976234436035,7.015845775604248,14.479571342468262,8.92886734008789,8.031767845153809,0.5625688433647156,4.321944713592529,-0.2000347524881363,4.617926120758057,4
01008265.mp3,0.51046222448349,0.2082880437374115,2261.5365674770824,2294.215847919468,4636.005300043537,0.10069440245259288,-59.58773422241211,99.87446594238281,-2.8506219387054443,23.05366325378418,2.4778311252593994,12.85047721862793,1.115332841873169,11.019803047180176,-1.0277122259140015,5.199828147888184,0.23613132536411285,5.2955756187438965,-2.0447795391082764,2.799224615097046,-2.4155168533325195,3.512491226196289,-3.293921947479248,3.7392919063568115,-1.8422093391418457,6.68002462387085,4
01010807.mp3,0.32399362325668335,0.25814881920814514,1620.6619536236583,2125.3517747418005,3309.563320856714,0.06386507111068111,-64.50613403320312,126.25297546386719,5.8200273513793945,19.87558937072754,6.0384297370910645,7.494472980499268,-7.798233985900879,3.9267895221710205,-7.24783992767334,7.388430595397949,-6.331240653991699,0.8034412860870361,-6.147246837615967,-0.5295307040214539,-4.022866725921631,-1.9368244409561157,-5.57822847366333,0.5527868866920471,-3.5914785861968994,2.815673828125,3
01010809.mp3,0.3408212661743164,0.19661162793636322,1737.0161760717551,2066.798688143113,3402.2044273352844,0.07926973986551858,-83.72039794921875,127.98381805419922,-0.7462586164474487,13.93320083618164,-2.729048490524292,9.937206268310547,-8.713995933532715,2.051720380783081,-6.7657246589660645,1.6937882900238037,-0.30404379963874817,-1.7903317213058472,-2.303950548171997,-3.576838493347168,-7.101947784423828,-2.2566921710968018,-7.042691230773926,0.6370711922645569,-7.922440528869629,1.6060129404067993,3
01010810.mp3,0.31626516580581665,0.24412718415260315,1614.127182762283,2076.583983473088,3391.4794921875,0.06695840085623066,-70.44923400878906,128.35763549804688,4.921337604522705,24.681230545043945,4.102185249328613,9.514052391052246,-11.991973876953125,5.489548206329346,-9.34694766998291,1.2252655029296875,-6.945139408111572,0.09405706822872162,-5.092764377593994,2.2759740352630615,-2.609435558319092,-2.4672844409942627,-0.6726352572441101,1.2984273433685303,-1.3594225645065308,0.8076202869415283,3
01010812.mp3,0.311414897441864,0.2514984905719757,1474.8094010349532,1938.1684179466818,2868.8993188249806,0.0612622901751161,-101.21446990966797,135.1188507080078,16.05619239807129,23.5811824798584,8.06231689453125,7.6493730545043945,-9.4873628616333,4.419137001037598,-11.01814079284668,2.702056646347046,-0.4306109547615051,-0.15225990116596222,-7.136652946472168,-4.651568412780762,-3.9810869693756104,0.3559126555919647,-4.842257022857666,-0.37083563208580017,-11.597573280334473,-0.7485238909721375,3
01012431.mp3,0.517733097076416,0.2588636577129364,3261.975449697298,2868.568196465611,6772.317478880229,0.16571002372192098,30.5916805267334,55.36145782470703,0.3598094880580902,32.11190414428711,10.773865699768066,15.98473834991455,-0.16535133123397827,12.306200981140137,1.2814667224884033,6.780712127685547,-1.322571039199829,7.229098796844482,-1.2423417568206787,1.6083252429962158,-3.522578239440918,3.739818811416626,-1.8181358575820923,3.0980443954467773,-3.966949939727783,0.2877116799354553,0
01012433.mp3,0.4570293128490448,0.18996527791023254,1960.0802489289715,2409.2635960559714,4537.618004453911,0.053293005059062745,-121.40978240966797,86.31705474853516,13.751824378967285,49.7352294921875,17.359207153320312,33.40399932861328,11.801414489746094,26.99872398376465,7.839526176452637,4.606224536895752,-1.0933237075805664,4.0441718101501465,-4.872817516326904,0.6670578122138977,-4.888285160064697,3.274820327758789,-4.038778305053711,-2.5666329860687256,-6.680451393127441,-1.6880767345428467,0
